Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3415,2021-08-17,111.90003204345703,112.20535273116087,110.52608894878976,110.55662598697238,15962459
3416,2021-08-18,110.28182220458984,113.57928788598569,110.00703857427757,112.174807851317,25227527
3417,2021-08-20,109.0605239868164,109.94596124711293,108.11403751018928,108.26669782159958,18720467
3418,2021-08-23,107.2591552734375,109.85438100274071,106.37371786461603,109.61012197880616,13112745
3419,2021-08-24,107.8392562866211,109.48799533010799,107.13701627310981,108.26671267131606,11029463
3420,2021-08-25,107.16754913330078,108.35829470981469,106.89276551519116,108.20563438341397,12001351
3421,2021-08-26,105.7020034790039,107.10648339767322,104.78604155557488,107.10648339767322,12115246
3422,2021-08-27,106.46531677246094,106.77063744713018,104.87765174888686,106.1294714844428,8051699
3423,2021-08-30,107.16754913330078,107.68659175835738,105.51882257758474,106.98435177220826,14512401
3424,2021-08-31,107.0759506225586,108.11404829784719,106.83169161522427,107.16754930325013,43248333
3425,2021-09-01,107.2591552734375,108.57203665649689,106.64851392536615,108.57203665649689,11817591
3426,2021-09-02,107.32020568847656,107.53392765322155,106.37370672864039,107.10648372373157,13545023
3427,2021-09-03,107.19808197021484,107.96138357232823,106.49584201156479,107.47286557756419,12286475
3428,2021-09-06,106.31263732910156,107.68658011819441,105.64093445025063,107.28966082775092,13950485
3429,2021-09-07,105.64094543457031,106.34318541782963,105.30508774845916,106.3126483832635,12485031
3430,2021-09-08,107.41197204589844,107.87803499603346,105.76522008158469,106.41770694749705,25370295
3431,2021-09-09,107.81588745117188,108.21981117190519,106.82162242974302,107.13233103911239,5078350
3432,2021-09-13,108.06446075439453,108.31303017938443,107.31875247942484,108.28195426022339,7522483
3433,2021-09-14,108.18873596191406,108.81015318471974,107.81588815678381,108.06445757445923,8434427
3434,2021-09-15,110.55014038085938,111.23369688343314,107.97125605305312,108.12661037830931,20064238
3435,2021-09-16,111.51334381103516,112.88046963302929,110.79872393807639,111.20263512095953,16214883
3436,2021-09-17,111.10941314697266,112.1036782523331,109.83550268391392,111.57547610036976,21219226
3437,2021-09-20,109.99085998535156,111.35797296196097,108.81016460949776,110.1151383858553,7833069
3438,2021-09-21,109.30731201171875,110.86085535286664,109.02766662465129,109.40052714074123,9481007
3439,2021-09-22,109.83551025390625,110.27049731661666,109.24516886268961,109.24516886268961,9165634
3440,2021-09-23,110.76763153076172,111.07834017460677,109.99085992114908,109.99085992114908,10295913
3441,2021-09-24,109.4626693725586,111.54441497870498,109.24517582733765,110.79871921144218,7093411
3442,2021-09-27,109.36943054199219,110.0840628723822,108.81015251634932,109.68013915148649,5205649
3443,2021-09-28,114.30970001220703,117.38572303735107,109.43157704582089,109.89763999119727,38873626
3444,2021-09-29,121.20745849609375,121.98423017924543,113.37758981571031,114.03008308666502,53686662
3445,2021-09-30,118.00712585449219,123.04060251993658,117.23035437393703,121.14527505027601,23618199
3446,2021-10-01,119.2188949584961,120.24423593298954,117.85178208768225,118.5664144421938,16994903
3447,2021-10-04,119.09463500976562,119.96462180898816,118.10036980041191,119.31212854887924,10757286
3448,2021-10-05,118.03819274902344,121.23849387563689,117.66534495547239,119.09460958064435,17200858
3449,2021-10-06,116.57786560058594,119.40531895186899,116.04966350275433,119.28102792470744,8929507
3450,2021-10-07,117.01286315917969,119.03246904782408,116.57786353596637,118.69068453263971,6733699
3451,2021-10-08,116.64000701904297,118.1624867921641,116.20502002258876,117.44785446133301,8165175
3452,2021-10-11,120.21316528320312,121.23850630264046,117.63429373852638,118.06928076846141,12982042
3453,2021-10-12,120.1510238647461,120.95887135428757,119.09461958713008,120.49280841249819,8539966
3454,2021-10-13,123.91059875488281,127.07982411376332,120.64815828252458,121.23849959660683,33075614
3455,2021-10-14,127.17304992675781,127.9808848117434,123.19597677348655,124.40773542234845,19185455
3456,2021-10-18,126.64484405517578,130.4665501325136,125.61950303620628,130.3733476566891,38546365
3457,2021-10-19,123.44454956054688,127.26626849608127,122.41920848377902,126.76912959741583,16174177
3458,2021-10-20,120.7724380493164,124.43880229337995,120.1510208093994,124.28344798340069,21909934
3459,2021-10-21,120.58602905273438,122.63669850487665,120.24424448932716,121.95314202082922,16946547
3460,2021-10-22,120.83457946777344,122.4191985158208,118.84604932056207,121.73564206788978,7705870
3461,2021-10-25,119.7160415649414,121.17636964492948,118.37999188389264,120.83458508369598,7862419
3462,2021-10-26,118.31787109375,119.90247781922969,117.88287134424603,119.68498426586216,8525850
3463,2021-10-27,118.22463989257812,119.21890503197804,117.16823555248456,118.16250069188447,9862679
3464,2021-10-28,115.521484375,118.75284943947173,115.11756058124905,118.504279978489,11095238
3465,2021-10-29,114.99327850341797,117.2303782953547,112.66296358624062,116.14289800067193,12988035
3466,2021-11-01,116.6711196899414,117.13718275128605,114.68258901864547,114.71365230373998,5475153
3467,2021-11-02,115.27291107177734,118.84606060634727,115.05541754170486,117.23037812796481,10946890
3468,2021-11-03,114.30970001220703,116.39145794910142,113.7193586718369,115.2729018230915,13957727
3469,2021-11-04,114.99327850341797,115.49040476675526,114.4961395973131,114.93112665807918,830214
3470,2021-11-08,117.54108428955078,118.28677998905606,114.7136305302893,116.57788242181978,11947323
3471,2021-11-09,115.92538452148438,118.28676231221023,115.14861301609454,118.28676231221023,10381150
3472,2021-11-10,114.58935546875,115.89432930231368,114.06115327930371,115.55254472179497,13857851
3473,2021-11-11,113.191162109375,115.11755318334997,112.29009945156433,114.96219886056542,8851354
3474,2021-11-12,113.09793090820312,114.15433509584395,112.04152672056232,114.15433509584395,9590673
3475,2021-11-15,117.01286315917969,117.29249584050127,113.097929764086,113.2222081462811,24821341
3476,2021-11-16,116.57786560058594,118.90818012875368,115.89430920087648,117.44785221965499,23206330
3477,2021-11-17,118.72177124023438,120.43066868594806,116.20502630853129,116.20502630853129,18359498
3478,2021-11-18,119.62283325195312,120.83459196025547,118.72178320144808,119.21890946826313,10742933
3479,2021-11-22,120.67923736572266,122.41921090266453,119.31212433153092,120.80352841422858,25095721
3480,2021-11-23,125.43307495117188,125.77485951094818,120.02674969332391,120.08888889252863,19671538
3481,2021-11-24,126.33416748046875,128.91303967838738,125.52631977136686,125.65059819918106,18120478
3482,2021-11-25,126.92447662353516,127.39053957319318,125.06022482490306,125.89913560573417,18537454
3483,2021-11-26,125.52629852294922,127.35947455813272,124.78060279675165,126.80020908486841,12814537
3484,2021-11-29,124.43878173828125,126.76909600304307,123.35130174805907,123.66201031669398,16066147
3485,2021-11-30,128.47804260253906,130.18694038806257,124.46990558087333,124.46990558087333,37739647
3486,2021-12-01,128.75765991210938,129.72086178727756,127.20411665717191,128.63338150882132,20332817
3487,2021-12-02,133.29400634765625,134.22613226617133,128.32266811557582,129.87621131310095,33758843
3488,2021-12-03,128.0740966796875,134.5057628886659,127.7012488466448,132.4550934855477,47614182
3489,2021-12-06,125.52629852294922,129.25480243947246,125.12237473677231,128.85087865329555,11322446
3490,2021-12-07,127.8876724243164,128.6022921326123,125.61949698084427,125.89912968037169,8049102
3491,2021-12-08,127.26625061035156,129.0372871434525,126.48947909208225,127.48374410691386,8788449
3492,2021-12-09,126.27200317382812,128.2916096046871,125.58844660270651,127.70126816662038,5755422
3493,2021-12-10,125.93021392822266,126.92447904457167,125.43307504866469,126.92447904457167,6164402
3494,2021-12-13,127.0176773071289,130.28011758397588,126.58267768455686,127.70123369372476,21648126
3495,2021-12-14,131.89581298828125,132.45509104894032,126.27198174722203,126.83125980788111,48042035
3496,2021-12-15,130.40444946289062,134.00867573300988,129.1305512749886,132.4240561770779,15207306
3497,2021-12-16,129.37904357910156,131.61615539883803,128.19836112650785,131.36758601411574,13410737
3498,2021-12-17,130.466552734375,130.80833729510317,127.42161817996143,129.3790724955796,15209414
3499,2021-12-20,130.40444946289062,132.1444233814524,128.94412098272468,130.96372769691195,22539246
3500,2021-12-21,128.38479614257812,131.58509737953557,127.26625272335843,131.39866715494938,17566511
3501,2021-12-22,127.0921630859375,128.0064900259282,124.85362081346692,125.98865886157606,14750231
3502,2021-12-23,131.38003540039062,132.1682525708142,127.40742855888911,127.69118160861939,15932489
3503,2021-12-24,129.5198516845703,131.60073737609446,129.1730309881217,131.28545049897966,8975969
3504,2021-12-27,129.9612579345703,130.68642037216935,129.26762931867174,129.5198614051049,8648187
3505,2021-12-28,129.64596557617188,131.5692207215738,128.19565359108347,130.30807317155453,15736206
3506,2021-12-29,129.015380859375,129.83513182898702,127.81728822265558,128.00646547073688,17172943
3507,2021-12-30,129.4883270263672,133.30330364098322,127.15520910227497,129.01539667723577,87481206
3508,2021-12-31,128.88925170898438,130.02427653825356,128.3532666927417,128.6370196927957,9842223
3509,2022-01-03,129.26763916015625,130.49725303517852,128.73165395384035,129.51987126579252,7410054
3510,2022-01-04,132.798828125,134.3122076787406,129.58290459146102,130.08736871905978,14784090
3511,2022-01-05,131.56922912597656,133.2717732956355,131.19088740261427,132.42050121080604,9565107
3512,2022-01-06,129.8666534423828,131.60073118493446,129.04691529788246,131.00169127822053,5615931
3513,2022-01-07,129.39373779296875,131.4746364511565,128.95234126744126,130.49724193584416,11908249
3514,2022-01-10,128.6370391845703,130.68640377942253,128.29021850612708,130.68640377942253,11085710
3515,2022-01-11,128.54246520996094,129.77209180444058,128.3217669480974,128.98387456274466,7208789
3516,2022-01-12,129.236083984375,130.33958803879312,128.85774230295706,129.89819154864816,11018139
3517,2022-01-13,131.1593475341797,133.36635578595676,130.24502067578035,130.90711545387958,20522807
3518,2022-01-14,131.00169372558594,132.19978639045172,130.24501037359465,131.12780334123264,14183654
3519,2022-01-17,130.118896484375,132.13674027078676,129.77208860401575,131.88450819385324,7574539
3520,2022-01-18,129.36219787597656,131.06474174429343,129.01537720733006,130.05582638421473,8475422
3521,2022-01-19,129.04693603515625,130.78101405636662,126.7768728277469,129.8982081343026,13724367
3522,2022-01-20,135.35263061523438,135.79402701929723,129.51982460797993,130.59179463444866,30170343
3523,2022-01-21,135.63641357421875,138.2532972510533,134.31221124047596,134.8797301918103,29509593
3524,2022-01-24,134.9427947998047,137.30744657783865,133.3663602811154,136.4561745035578,12850189
3525,2022-01-25,138.00108337402344,138.85235549872493,133.65012127892308,134.62751587002407,27389035
3526,2022-01-27,135.47877502441406,138.28483606267412,133.90234056327577,137.46508501125962,28512473
3527,2022-01-28,132.5465850830078,137.14977817165533,131.94754520652359,137.14977817165533,18932049
3528,2022-01-31,135.8255615234375,136.67683335220806,133.17714459841952,133.6816086305334,19907759
3529,2022-02-01,134.28067016601562,136.86603271252037,133.24023377867945,136.834498894517,8622355
3530,2022-02-02,134.9427947998047,137.3389803998352,134.4698644441979,135.47877997034766,9921099
3531,2022-02-03,133.240234375,135.57335204603046,133.05105712424384,134.9427783155838,4594389
3532,2022-02-04,132.23129272460938,134.5328891729917,131.85295109054542,133.68161728908427,7329263
3533,2022-02-07,134.72207641601562,135.13195189548276,132.42047979659708,133.08258732720208,7869237
3534,2022-02-08,132.45199584960938,135.82556219758703,131.47460159343257,134.9427565515327,9074237
3535,2022-02-09,132.0105743408203,133.46089868373923,131.60069895442564,132.7987913034823,9833985
3536,2022-02-10,133.71315002441406,136.01473362515904,132.4520027016808,132.4520027016808,19180334
3537,2022-02-11,131.03323364257812,133.68163832686528,130.56030331830854,132.54660041699586,20071130
3538,2022-02-14,127.28131103515625,130.49723464900785,126.90296934453654,130.49723464900785,12109375
3539,2022-02-15,128.29019165039062,128.54242365199767,125.48414430877521,127.3758650772492,19046061
3540,2022-02-16,127.22087097167969,130.266907820646,126.83200398201797,128.71147941852183,20270061
3541,2022-02-17,127.6745376586914,128.87350910620185,127.02644355890111,128.4846552834293,16405551
3542,2022-02-18,126.83201599121094,129.7160427815714,126.54037890685834,127.54493008275524,14600643
3543,2022-02-21,128.4198760986328,128.9707535646964,126.73483371428672,126.83203730173068,10682638
3544,2022-02-22,128.4198760986328,128.61429645903175,124.30448031796708,125.85989594320282,13606058
3545,2022-02-23,128.35504150390625,129.29477267268743,128.06339124822685,128.54946182218433,6493463
3546,2022-02-24,123.85076904296875,127.02643249237966,123.07306146517742,125.73024440572271,13145037
3547,2022-02-25,127.86900329589844,128.25785721638871,124.53131520612648,124.7905555482905,10920938
3548,2022-02-28,135.5489044189453,136.26180540106407,127.05887304532708,127.96619437592716,31938385
3549,2022-03-02,136.68307495117188,138.14128696021245,133.6370241765362,134.64157550141292,20502615
3550,2022-03-03,141.18728637695312,142.15942745347863,136.5534112750801,136.5534112750801,19805555
3551,2022-03-04,139.3726348876953,140.9604600833972,136.71543865495855,139.9559090017033,12794317
3552,2022-03-07,137.91444396972656,139.46985942164434,135.35446409955185,136.4238221118775,17635653
3553,2022-03-08,137.62278747558594,144.78423296992233,135.97015533609144,138.6921454396759,28410490
3554,2022-03-09,134.86839294433594,139.9883394790513,133.89625169795363,139.43746207653655,22830958
3555,2022-03-10,135.35446166992188,137.0071070398063,134.18790010192347,136.74786674063688,16516553
3556,2022-03-11,137.68759155273438,138.044048595612,134.64155444008634,135.64610560782597,12992850
3557,2022-03-14,138.30328369140625,138.69213751462598,135.84052083516755,137.68758638459246,12598659
3558,2022-03-15,135.87294006347656,139.37265108170132,134.99801560529767,138.1736663656871,14528285
3559,2022-03-16,135.67845153808594,137.26628946003643,135.41921134822627,136.90983255079144,11933774
3560,2022-03-17,137.1042938232422,137.88200136520055,134.64153129786328,137.39593085509995,28464621
3561,2022-03-21,132.79452514648438,139.98836926318444,132.53528478852417,139.98836926318444,17797415
3562,2022-03-22,135.2572479248047,135.7757285347019,132.24362058449466,132.85930477142668,13285297
3563,2022-03-23,136.16456604003906,136.48861308591518,134.99800458618992,135.77571222208934,9408783
3564,2022-03-24,136.58584594726562,136.8774830487499,134.80358698472716,136.09977532111878,11188958
3565,2022-03-25,135.87294006347656,136.61825096692866,133.96105442544652,136.58584098549238,9842670
3566,2022-03-28,137.5903778076172,137.88201486803507,134.4795209641235,135.87292586663645,12823578
3567,2022-03-29,136.94229125976562,138.9837771659472,135.90533013125048,138.59492333550827,10470515
3568,2022-03-30,140.7012481689453,141.73819625174045,137.26635682059208,138.1088713692024,54218485
3569,2022-03-31,140.50680541992188,140.7984424891945,139.1782072476618,139.6966877991555,10326026
3570,2022-04-01,145.8535919189453,146.30725254410325,140.05314143723135,140.05314143723135,39663961
