Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2009-01-29,29.632884979248047,30.43554626975486,28.51899103349146,30.43554626975486,13844487
2009-01-30,28.912120819091797,29.14145159181751,28.174984764180916,29.125072568027957,4578388
2009-02-02,27.38871192932129,29.157840243542378,26.995573044535135,28.83022413592243,6678800
2009-02-03,27.830991744995117,28.50260514196231,25.09539663467529,25.09539663467529,6591337
2009-02-04,28.25940704345703,29.52819734039292,27.056527437348674,28.836129499347425,7225484
2009-02-05,28.094640731811523,28.836141336629208,27.814517387125232,28.01225177572067,3622655
2009-02-06,28.473628997802734,28.819660797806517,28.177027438586688,28.325327100723065,2228530
2009-02-09,28.490102767944336,29.594115498923863,27.748602280405493,29.594115498923863,3190528
2009-02-10,28.440671920776367,29.050351028224956,27.913381761094172,28.902049134290856,3258153
2009-02-11,28.506582260131836,28.671360153515085,27.517914899832338,28.341804366748583,1899711
2009-02-12,29.890714645385742,30.220270415920968,28.177025085591183,28.490102620611026,8517373
2009-02-13,30.912338256835938,31.22541579012202,30.319137426168933,30.48391531052404,9331167
2009-02-16,29.4787654876709,31.439623814669222,29.050344838523042,31.439623814669222,3238379
2009-02-17,28.177024841308594,29.445815440846594,28.028725192842057,29.445815440846594,2684742
2009-02-18,28.951480865478516,29.29751485748711,27.36961278411283,28.177023942170866,4576718
2009-02-19,29.05034637451172,29.660023149350035,28.621923467768944,29.000911672805117,5072418
2009-02-20,28.440671920776367,28.902049134290856,28.09463789316888,28.67136052753361,3336292
2009-02-24,30.253223419189453,30.549824919639203,27.02357679115242,28.539534055825776,9913081
2009-02-25,30.170835494995117,31.620882108598575,29.857757985391466,30.582780174721737,7821109
2009-02-26,30.615737915039062,30.780515793775578,29.511725233527216,30.302658157485276,9451371
2009-02-27,31.933958053588867,33.12035956705063,30.022534386319503,30.154355783396227,35406885
2009-03-02,30.450969696044922,31.159513905401113,30.022546628435812,30.31914601027242,9682882
2009-03-03,29.363428115844727,30.81347267949894,29.165693750372238,30.61574054896966,6218930
2009-03-04,30.170835494995117,30.467437005364037,29.495245773254872,29.923668687159143,6597422
2009-03-05,30.22027015686035,30.599260630692864,29.75889297604339,30.599260630692864,6109769
2009-03-06,30.50039291381836,30.615738324453602,29.66002527403557,29.7588924495882,3962742
2009-03-09,29.973108291625977,30.648698174230475,29.692987183678177,30.648698174230475,2964226
2009-03-12,30.846424102783203,31.126547368858425,30.022534773082945,30.961769502918372,6091612
2009-03-13,31.27484893798828,31.472581048395682,30.51687026073577,31.307803172251354,6329765
2009-03-16,31.604413986206055,31.835102633672864,30.56631172018994,31.472590305550987,8232474
2009-03-17,31.73622703552246,32.23056067857082,31.340760568072383,31.81861597603052,4981205
2009-03-18,31.50554656982422,32.41182514901139,28.341809544866095,28.341809544866095,4007849
2009-03-19,31.703269958496094,31.884523823412316,30.319134094076162,30.319134094076162,3286397
2009-03-20,31.835094451904297,32.08226127529791,31.324282569902206,31.620884098940387,3154546
2009-03-23,32.36238098144531,32.62602377588342,31.57144589330253,31.62088059346679,7034396
2009-03-24,32.428306579589844,33.00502936855464,31.966927007451698,32.79081670597284,7551877
2009-03-25,31.983394622802734,32.626027927163115,31.522017438888383,32.148172507764016,5666796
2009-03-26,31.71975326538086,32.93911154449438,31.077119885947983,32.93911154449438,9588411
2009-03-27,31.15951156616211,32.13170083913438,30.879390445444567,32.13170083913438,6291705
2009-03-30,31.15951156616211,31.868057957269297,28.836142466385283,31.868057957269297,4842258
2009-03-31,31.50554656982422,32.23056898618523,29.676511172112292,32.23056898618523,7683950
2009-04-01,30.30266571044922,32.92263642334402,30.154366029611147,32.92263642334402,7321541
2009-04-02,30.846424102783203,31.307801233438205,30.533346604485672,30.9452912693358,9185217
2009-04-06,30.483922958374023,31.423158028812,30.26971254894821,30.978256735458505,6958026
2009-04-08,32.0987434387207,32.52716643202151,29.49525123939633,30.15436284910731,16888845
2009-04-09,31.620891571044922,33.25219254393513,31.3902006934102,32.79081302360928,7959989
2009-04-13,31.192468643188477,32.13170145650193,30.731089121172676,31.802145612895046,6786405
2009-04-15,31.999868392944336,32.214078719525304,30.97824475476711,30.97824475476711,9517190
2009-04-16,31.175989151000977,32.56012319153036,30.895865801216342,32.428301753363186,16019178
2009-04-17,32.131690979003906,33.482870391177144,31.01120237008674,31.90100241069071,24728264
2009-04-20,33.58174133300781,34.24085287937116,31.489061279326936,33.25218555982614,20235831
2009-04-21,32.95558547973633,33.69708595188552,32.658983949910805,33.41696265731859,8757532
2009-04-22,31.85157585144043,33.746521685713134,31.390196394303715,33.746521685713134,10270548
2009-04-23,32.97206497192383,33.23571005915321,31.324285970419318,32.115221232107466,7645123
2009-04-24,32.97206497192383,33.48287690937889,32.329431608325734,33.41696619630737,4953362
2009-04-27,31.8845272064209,32.955585685603495,31.653838616188693,32.955585685603495,6298942
2009-04-28,30.319133758544922,32.593069628539354,30.154355894122553,32.247035666263805,8020828
2009-04-29,30.51686668395996,31.143021645941772,30.055487343866723,30.94528955870986,10317407
2009-04-30,30.51686668395996,30.516866683959964,30.516866683959964,30.516866683959964,0
2009-05-04,30.994726181030273,31.604405227097256,30.82994830208709,31.258371234327967,6346688
2009-05-05,31.620891571044922,31.96692341760982,30.813477969210577,31.307811732810254,10754066
2009-05-06,31.752704620361328,32.49420506974897,31.390192395572395,31.950438967508568,8162872
2009-05-07,31.999868392944336,32.263513419081306,31.47257834067039,31.96691192657367,6552316
2009-05-08,32.08225631713867,33.28513601272081,31.505533818349935,31.966910923403837,16052278
2009-05-11,32.08225631713867,32.93910206645902,31.868045997279943,31.99986738874028,8177989
2009-05-12,33.351051330566406,33.499350975247786,31.68679429928132,32.39533828772736,9045014
2009-05-13,32.691932678222656,33.76298866212068,32.378852987283054,33.614689049800226,8210662
2009-05-14,32.741371154785156,33.44991735378168,31.884525316212645,32.92262726313045,7465672
2009-05-15,33.26866149902344,33.581739014946464,32.72489316984274,32.7908038729408,5990389
2009-05-18,38.57451629638672,39.5467077637646,35.62499435769624,37.569372822565064,170650
2009-05-19,38.90406799316406,40.83197025030842,35.26247831735863,37.5693688373876,19037417
2009-05-20,39.15123748779297,42.84226435792706,36.91025976156734,40.53537368156494,10704619
2009-05-21,38.706321716308594,40.86490943005963,38.40971805619723,39.513730374710214,11495294
2009-05-22,39.118282318115234,40.4694619275145,38.393257804812286,39.184190793033245,8524108
2009-05-25,38.426212310791016,39.54670102592134,37.96483513042985,39.530225025506574,5914983
2009-05-26,35.509647369384766,38.77224898541347,34.73519032404235,38.72281650802709,11328948
2009-05-27,36.15227508544922,37.56936528948853,35.5096418054032,36.25114225967392,9833643
2009-05-28,36.910255432128906,37.536410505432706,35.31190904272373,36.910255432128906,18047010
2009-05-29,37.8824462890625,38.22847805777965,37.0915111042758,37.56936652126228,12795881
2009-06-01,39.57966232299805,39.810348706365545,37.66823595715566,38.8546377583877,13519274
2009-06-02,39.233619689941406,40.76605752290418,38.29438936636551,39.87625519859586,10664555
2009-06-03,41.39221954345703,41.68881887829127,38.88759449507071,39.87626192444267,19445390
2009-06-04,41.35926055908203,41.82063777081815,40.10695034581452,41.688816348877324,11373782
2009-06-05,41.21095657348633,42.347921185306596,40.48593216342948,41.8206311116185,13240784
2009-06-08,39.85978317260742,41.93598284312944,39.10180218043807,41.19448232224494,8283946
2009-06-09,39.89273452758789,40.35411167630579,38.34382073915723,39.77738912293695,6301719
2009-06-10,40.3046875,41.42517636878798,39.74444083066262,41.42517636878798,5514227
2009-06-11,40.403541564941406,41.359252269826115,39.94216444567488,41.177998409720345,8425194
2009-06-12,39.958656311035156,40.930847870084676,38.92055626299637,40.53537905659974,8819990
2009-06-15,40.1893424987793,40.76606517692066,39.05237314534588,40.76606517692066,6088490
2009-06-16,40.48594665527344,40.7825460310507,38.96998882699399,40.46947065046423,5235173
2009-06-17,39.233619689941406,41.4581255007122,38.59098865117295,41.4581255007122,8548532
2009-06-18,36.06989288330078,39.38192931132814,35.49317020003534,39.21715140182373,15756310
2009-06-19,35.608516693115234,37.223339360462475,34.33972585809705,37.223339360462475,11260656
2009-06-22,35.04826354980469,36.05340908988728,34.603364603663366,35.592031908345966,11032509
2009-06-23,35.377811431884766,35.88862093854761,34.02663227472785,34.2737990301876,9061729
2009-06-24,35.44373321533203,36.51478949095133,35.01531025809568,36.51478949095133,12156270
2009-06-25,35.27894592285156,36.39943437238426,34.784610154007666,35.92157906993481,22858397
2009-06-26,36.53126907348633,36.74547944252959,34.94939860309497,36.21818928573247,16833106
2009-06-29,36.729007720947266,37.58585158404766,36.415930112603974,37.58585158404766,16727201
2009-06-30,36.05341720581055,37.388118814573076,35.52612919891544,36.91026329006253,10678356
2009-07-01,35.262481689453125,36.35001634274034,34.6033700492722,36.10284947767249,9694486
2009-07-02,36.28410720825195,36.53127408410005,35.180094268819715,36.53127408410005,11593296
2009-07-03,37.223331451416016,37.48697650546001,35.344864073134985,36.0698862955487,14320723
2009-07-06,34.15846252441406,38.722810688327364,33.779474294894776,37.83300834955507,16536927
2009-07-07,34.4550666809082,35.88863533147607,33.9442569693881,35.88863533147607,6256398
2009-07-08,33.58174133300781,34.24085287937116,32.52716330581508,34.24085287937116,9995092
2009-07-09,33.91130447387695,34.33972751908242,33.021504139953954,33.779483029941545,5766023
2009-07-10,33.82891845703125,35.064752982526876,33.31810640617096,34.10904184345444,4813799
2009-07-13,33.97720718383789,34.702229424405715,32.708416586636886,34.10903083163218,6649724
2009-07-14,35.59203338623047,35.888632695973676,34.15846484093753,34.52097709501762,6681312
2009-07-15,36.59718322753906,36.81139361673598,35.6579482457975,36.086371259134765,5318107
2009-07-16,36.53126907348633,37.70119033741324,35.59203418011122,37.70119033741324,6733724
2009-07-17,36.8113899230957,37.17390218299369,36.284102004540614,37.17390218299369,4714999
2009-07-20,36.89377212524414,37.56936181248769,36.514783933224564,36.92672859191663,3204852
2009-07-21,36.317054748535156,37.1409441826493,35.756810380326165,37.1409441826493,3387311
2009-07-22,35.872161865234375,37.140950467504005,35.460217078469526,36.415928089786576,4155805
2009-07-23,37.43753433227539,37.80004646699516,35.954533801963954,37.04206573623838,7225701
2009-07-24,37.256290435791016,38.37678143236683,36.95968889186954,38.37678143236683,3938895
2009-07-27,37.7835807800293,38.19552553291017,37.07503669905153,38.19552553291017,5271010
2009-07-28,38.32735061645508,38.55804148803196,37.602330464146576,38.45917652586305,5714377
2009-07-29,38.68985366821289,38.88758801511557,37.173898536750045,38.85463154565079,8829709
2009-07-30,39.233619689941406,39.760909790646856,38.78872299767324,38.9205444053781,17110331
2009-07-31,38.68985366821289,39.95864421846189,38.49211932131021,39.51374305540237,5752956
2009-08-03,38.65688705444336,39.299522395765784,38.49210922024631,39.08531210528658,3665243
2009-08-04,38.19552993774414,39.497277294924125,38.06370849559751,39.497277294924125,3621563
2009-08-05,37.8494987487793,38.393265000729535,37.239819539670805,38.393265000729535,4774621
2009-08-06,37.09150695800781,38.16256085017786,36.81138369232423,37.701183720167904,7103528
2009-08-07,37.17390823364258,37.734152716083784,36.63013975528856,36.91026311398096,3574790
2009-08-10,36.465354919433594,37.83301050557923,36.16875561290228,37.53641119904791,2330557
2009-08-11,36.696048736572266,37.10799349300268,36.00398065179183,37.10799349300268,2647345
2009-08-12,36.218177795410156,36.69603532619352,34.6033558343087,34.6033558343087,3169220
2009-08-13,36.82786178588867,37.20684998160312,36.448873590174216,37.20684998160312,3372052
2009-08-14,36.87729263305664,37.569360530011856,36.58069338290026,36.58069338290026,5692114
2009-08-17,35.08122634887695,36.712527248883596,34.89997019666655,36.25114998411483,7525848
2009-08-18,35.83920669555664,35.921595655914764,34.603372290184836,35.16361677363134,3831268
2009-08-19,34.965877532958984,36.23466824075802,34.85053434539571,36.16875752858711,2016070
2009-08-20,35.311912536621094,35.57555762749833,35.09770215743897,35.394301487836266,1291386
2009-08-21,35.726566314697266,35.85925682981483,34.84749924457834,35.49436072529151,2476248
2009-08-24,36.04169464111328,36.2739024286729,35.72655839324744,36.12462535105901,3720905
2009-08-25,36.472938537597656,36.788074817906356,36.07487153880564,36.456351943973054,5644025
2009-08-26,36.30708694458008,36.9539462742052,35.99195057882839,36.48953502463853,4450635
2009-08-27,35.84267044067383,36.63880453740502,35.6270491959808,36.30708162216036,7528977
2009-08-28,35.693389892578125,36.27390490177688,35.29532065798726,36.091456877529346,4498782
2009-08-31,35.693389892578125,35.892422260233914,35.228976535435336,35.46118208918691,5347897
2009-09-01,35.3450813293457,35.99194276823609,35.063118221026144,35.792908133248304,4467549
2009-09-02,35.79290008544922,35.8924173805673,34.996766223783226,35.16262763243358,3513954
2009-09-03,35.27873992919922,36.157807010465326,34.99677679907387,36.157807010465326,5440841
2009-09-04,35.544124603271484,35.62705534639927,34.74799036910096,35.361676518462296,3523284
2009-09-07,35.49436950683594,36.20757304709924,35.36167895888984,36.12464229824813,4931172
2009-09-08,35.84267044067383,36.25732408472966,35.676808983051494,35.709979924791966,4162308
2009-09-09,34.98019027709961,35.82608416854106,34.83091541381936,35.82608416854106,8053306
2009-09-10,35.62704849243164,36.04170212829905,35.21239485656423,35.42801609699925,7355612
2009-09-11,35.89242172241211,36.09145633672515,35.37825084346976,35.89242172241211,4466196
2009-09-14,35.826080322265625,35.958768575460475,35.49435743963871,35.660218880952165,2292939
2009-09-15,35.593875885009766,36.07487363016994,35.428014438427645,36.02511609605124,6351632
2009-09-16,35.75973892211914,36.10804842536172,35.39484282355264,35.85925624442273,7262510
2009-09-17,35.84267044067383,36.04170284003663,35.51094752542917,35.97535870691569,4533815
2009-09-18,35.77631759643555,35.909005830369374,35.52752547058004,35.52752547058004,3807983
2009-09-22,35.826080322265625,36.09145907829511,35.72656300754959,35.826080322265625,3732519
2009-09-23,36.522701263427734,37.086629744657984,35.9255995922734,36.02511691240577,10885467
2009-09-24,36.95393753051758,37.60079895672885,36.45635320244108,36.82124927621976,10152395
